timestamp,open,high,low,close,volume
2021-06-08,126.28,128.43,125.76,126.95,5937
2021-06-09,126.99,127.69,126.5,126.82,4589
2021-06-10,126.57,128.15,125.95,126.12,5953
2021-06-11,126.39,127.41,126.08,127.12,3626
2021-06-14,127.59,130.37,127.05,129.93,5267
2021-06-15,130.41,130.56,129.37,129.82,5018
2021-06-16,129.47,130.85,128.45,130.25,9850
2021-06-17,129.32,132.52,129.06,132.05,8121
2021-06-18,131.91,131.93,130.27,130.83,9343
2021-06-21,130.94,132.38,129.2,131.97,6469
2021-06-22,131.82,133.96,131.6,133.69,5535
2021-06-23,133.88,134.29,133.21,133.69,4766
2021-06-24,134.15,134.67,132.9,133.08,4450
2021-06-25,133.51,133.86,132.79,132.82,3800
2021-06-28,133.06,135.21,132.97,134.77,3498
2021-06-29,134.42,136.46,134.34,136.22,3862
2021-06-30,135.83,137.34,135.73,137.17,3854
2021-07-01,136.77,137.16,135.74,137.04,4023
2021-07-02,137.21,139.85,137.11,139.85,4219
2021-07-06,139.73,143.12,139.66,142.08,8966
2021-07-07,142.78,144.86,142.64,144.61,9788
2021-07-08,142.15,144.03,140.64,142.76,13583
2021-07-09,142.87,145.61,142.58,144.92,7532
2021-07-12,145.48,146.28,143.99,144.52,7047
2021-07-13,144.67,147.42,143.33,145.92,10632
2021-07-14,147.84,149.54,147.65,149.18,11275
2021-07-15,149.75,149.97,147.07,148.09,12448
2021-07-16,148.34,149.73,145.87,146.23,10763
2021-07-19,145.23,145.29,141.65,141.9,21278
2021-07-20,142.83,147.05,142.81,146.6,10727
2021-07-21,146.13,146.17,144.61,145.0,7718
2021-07-22,145.61,148.16,145.46,146.52,7852
2021-07-23,147.49,148.69,146.9,148.55,5994
2021-07-26,147.91,149.8,147.57,149.19,7169
2021-07-27,148.83,149.46,145.53,146.47,11377
2021-07-28,145.3,146.92,142.52,145.43,19311
2021-07-29,145.14,146.48,144.44,145.55,7362
2021-07-30,144.38,146.27,144.06,145.92,8007
2021-08-02,146.54,146.85,145.15,145.46,8251
2021-08-03,145.64,147.9,145.05,147.29,8860
2021-08-04,147.32,147.61,146.1,147.09,8388
2021-08-05,146.83,147.61,145.95,146.57,5833
2021-08-06,146.62,147.07,145.61,145.95,6460
2021-08-09,146.0,146.66,145.51,146.0,5568
2021-08-10,146.03,147.68,145.28,145.6,7678
2021-08-11,145.13,146.69,145.08,145.81,6780
2021-08-12,145.72,148.86,145.53,148.63,5877
2021-08-13,149.06,149.42,148.26,149.07,5892
2021-08-16,148.53,150.86,146.46,150.7,11700
2021-08-17,150.74,151.63,149.07,149.85,14899
2021-08-18,150.39,150.68,146.78,147.09,11720
2021-08-19,145.3,147.96,144.48,146.77,15899
2021-08-20,146.32,148.48,146.06,148.07,8763
2021-08-23,148.42,150.16,147.87,149.78,5868
2021-08-24,149.75,150.82,149.13,149.61,6010
2021-08-25,150.02,150.27,147.78,148.62,5705
2021-08-26,148.03,149.08,147.49,147.69,7304
2021-08-27,148.19,148.72,146.81,148.59,6392
2021-08-30,148.73,153.46,148.59,153.22,7431
2021-08-31,153.03,153.07,151.26,152.34,9293
2021-09-01,152.01,154.94,151.98,152.55,8251
2021-09-02,153.12,154.69,152.37,153.5,8338
2021-09-03,153.85,154.58,153.08,154.3,7269
2021-09-07,154.49,157.23,154.15,157.01,8461
2021-09-08,156.65,157.15,153.95,154.75,9812
2021-09-09,154.78,156.08,154.07,154.36,7700
2021-09-10,154.78,155.45,148.7,148.89,20630
2021-09-13,150.18,151.39,148.73,149.18,14234
2021-09-14,149.88,151.03,146.9,147.61,12083
2021-09-15,148.72,149.35,146.35,149.14,9193
2021-09-16,148.46,148.94,147.21,148.74,7767
2021-09-17,148.32,149.23,145.74,146.22,9645
2021-09-20,144.02,144.81,141.25,142.35,15829
2021-09-21,144.5,144.58,142.76,143.95,12166
2021-09-22,144.14,146.39,143.68,145.84,11494
2021-09-23,147.43,147.52,145.63,146.86,8100
2021-09-24,145.66,147.44,145.46,147.27,6437
2021-09-27,146.21,146.46,143.81,145.7,9079
2021-09-28,142.75,144.73,141.67,142.3,15469
2021-09-29,143.57,144.42,142.02,142.96,11407
2021-09-30,143.65,144.34,141.29,142.4,12113
2021-10-01,140.75,142.47,139.09,142.45,13985
2021-10-04,141.37,142.17,138.25,138.89,13145
2021-10-05,139.87,142.2,139.28,141.47,9204
2021-10-06,138.76,141.63,138.35,141.27,14085
2021-10-07,143.35,144.18,142.71,143.4,6871
2021-10-08,143.06,144.27,142.53,142.98,9041
2021-10-11,142.33,144.78,141.62,143.15,7635
2021-10-12,142.7,143.41,141.4,141.47,10026
2021-10-13,140.49,141.35,139.19,140.62,10062
2021-10-14,141.86,143.85,141.49,143.52,5462
2021-10-15,144.13,144.66,143.5,144.6,5433
2021-10-18,144.2,146.76,143.14,146.54,7285
2021-10-19,147.15,149.14,146.53,148.39,6559
2021-10-20,148.64,149.72,148.09,148.94,6016
2021-10-21,148.9,149.58,147.86,149.38,5824
2021-10-22,149.59,150.15,148.62,148.91,7272
2021-10-25,148.52,149.34,147.6,148.53,6336
2021-10-26,149.06,150.81,148.77,149.77,7920
2021-10-27,149.06,149.7,148.47,149.23,7064
2021-10-28,149.4,153.13,149.31,152.19,7794
2021-10-29,147.48,149.72,146.39,149.49,13597
2021-11-01,149.57,149.82,147.79,148.85,7856
2021-11-02,148.76,151.55,148.48,150.37,7429
2021-11-03,150.0,151.73,149.81,151.69,7347
2021-11-04,151.68,152.4,150.82,151.13,7085
2021-11-05,151.04,152.16,150.04,151.21,7700
2021-11-08,151.27,151.62,150.15,150.35,5304
2021-11-09,150.11,151.38,149.82,150.87,9840
2021-11-10,150.05,150.44,147.92,147.94,10140
2021-11-11,148.59,149.08,147.66,147.94,4914
2021-11-12,148.08,150.37,147.46,149.98,5240
2021-11-15,150.12,151.86,149.42,149.87,6922
2021-11-16,149.59,151.46,149.32,151.1,5504
2021-11-17,150.92,154.97,150.68,153.93,8267
2021-11-18,153.96,158.47,153.04,158.25,14624
2021-11-19,157.86,160.99,156.52,160.87,12362
2021-11-22,160.98,165.68,160.97,162.55,16440
2021-11-23,160.45,161.77,159.04,161.15,19516
2021-11-24,160.64,161.95,159.63,161.49,13930
2021-11-26,158.42,160.41,156.89,157.41,14738
2021-11-29,159.13,161.16,158.5,160.24,12776
2021-11-30,159.17,164.89,158.71,164.08,26884
2021-12-01,167.75,170.27,164.75,166.81,27430
2021-12-02,162.1,164.17,157.8,163.91,36728
2021-12-03,162.68,165.36,159.71,160.42,34544
2021-12-06,162.17,167.85,161.99,165.55,26149
2021-12-07,168.81,171.54,167.99,170.21,14844
2021-12-08,172.14,175.92,170.69,174.1,19472
2021-12-09,173.81,176.71,173.57,175.18,18329
2021-12-10,174.62,178.38,174.49,178.32,17897
2021-12-13,181.26,182.16,177.08,177.09,28198
2021-12-14,176.34,177.69,172.18,174.61,26771
2021-12-15,174.26,179.3,172.29,178.19,28213
2021-12-16,180.79,181.16,170.74,172.75,31843
2021-12-17,170.32,173.43,169.12,171.56,34643
2021-12-20,167.86,170.54,167.46,169.38,25324
2021-12-21,170.9,173.01,169.1,172.39,16793
2021-12-22,172.77,175.13,172.14,175.1,13893
2021-12-23,176.21,176.61,175.26,176.55,8777
2021-12-27,176.44,180.2,176.36,180.08,8050
2021-12-28,181.11,181.3,178.53,179.48,13033
2021-12-29,179.46,180.6,178.13,179.54,10008
2021-12-30,179.7,180.53,178.57,178.72,8092
2021-12-31,177.77,179.17,177.25,177.51,7833
2022-01-03,178.25,182.85,177.5,181.49,16427
2022-01-04,183.17,183.31,179.12,180.03,16474
2022-01-05,179.56,180.12,175.25,176.32,23497
2022-01-06,173.91,175.27,171.8,172.03,27994
2022-01-07,172.68,174.1,171.01,172.76,20997
2022-01-10,171.72,171.79,168.15,171.13,56959
2022-01-11,173.83,175.15,170.81,174.88,50656
2022-01-12,175.93,177.15,174.8,175.65,44237
2022-01-13,175.4,176.6,172.68,172.79,48949
2022-01-14,172.41,173.76,170.29,172.98,58140
2022-01-18,170.09,172.5,169.55,169.82,47870
2022-01-19,170.39,171.05,167.16,167.18,50481
2022-01-20,166.99,169.61,164.98,165.08,42570
2022-01-21,164.24,166.3,162.38,163.15,89787
2022-01-24,161.22,162.03,154.68,159.01,148595
2022-01-25,158.84,162.71,157.0,160.9,100419
2022-01-26,162.99,164.35,157.8,159.0,101834
2022-01-27,159.54,163.81,158.26,159.59,89300
2022-01-28,165.58,169.67,161.8,169.65,100061
2022-01-31,170.34,174.06,169.46,173.83,52711
2022-02-01,174.25,175.2,172.24,174.1,55244
2022-02-02,174.6,175.57,173.23,175.5,49141
2022-02-03,173.55,176.06,173.08,173.8,54106
2022-02-04,172.82,174.06,169.99,173.23,59101
2022-02-07,172.17,173.92,171.51,171.68,45270
2022-02-08,172.02,175.25,171.33,174.45,41390
2022-02-09,175.97,176.7,174.88,175.76,30332
2022-02-10,175.54,176.22,172.08,172.15,59492
2022-02-11,171.26,173.06,168.02,168.39,74657
2022-02-14,166.21,169.55,165.84,168.97,64389
2022-02-15,171.55,172.33,170.24,172.2,30503
2022-02-16,172.49,173.31,170.04,172.93,38638
