timestamp,open,high,low,close,volume
2020-04-29,98.95,99.33,97.24,98.22,17218
2020-04-30,94.84,96.81,94.52,95.55,20852
2020-05-01,92.79,93.71,91.8,93.22,15845
2020-05-04,90.89,92.64,90.79,92.32,14123
2020-05-05,93.29,94.18,91.98,92.2,12874
2020-05-06,92.18,92.27,89.9,90.63,15413
2020-05-07,92.29,92.88,90.55,91.06,15901
2020-05-08,93.42,94.01,92.08,92.75,11637
2020-05-11,90.06,90.66,89.31,90.07,12247
2020-05-12,90.73,90.74,87.75,87.76,12006
2020-05-13,85.56,86.09,83.38,83.73,21441
2020-05-14,84.14,88.08,82.84,87.38,31185
2020-05-15,86.45,87.24,85.27,85.42,18682
2020-05-18,89.41,91.11,87.85,91.0,14337
2020-05-19,88.98,91.16,88.88,89.02,18140
2020-05-20,90.67,92.35,90.49,91.32,13692
2020-05-21,91.04,91.72,89.64,89.98,13352
2020-05-22,89.61,89.8,88.65,89.19,10533
2020-05-26,93.2,97.42,93.16,96.3,6676
2020-05-27,101.02,101.29,98.75,101.13,12930
2020-05-28,100.43,101.75,99.35,99.82,11285
2020-05-29,98.25,99.11,96.71,97.61,13130
2020-06-01,97.74,99.43,97.53,98.7,7595
2020-06-02,99.73,100.35,97.86,98.28,7268
2020-06-03,101.61,104.65,101.57,104.57,7635
2020-06-04,103.39,106.51,102.75,106.33,10627
2020-06-05,112.34,112.63,109.49,111.11,13393
2020-06-08,113.12,113.56,111.87,112.84,8142
2020-06-09,110.19,111.55,108.95,111.13,9141
2020-06-10,109.21,109.66,105.97,106.31,15281
2020-06-11,100.45,101.48,96.48,97.85,19304
2020-06-12,100.63,101.03,97.28,99.12,25593
2020-06-15,96.65,101.35,96.47,100.4,18154
2020-06-16,104.39,104.46,99.29,101.36,20227
2020-06-17,101.29,101.79,99.13,99.28,9633
2020-06-18,98.69,100.43,98.22,98.59,9748
2020-06-19,99.48,99.62,96.67,97.91,9773
2020-06-22,96.6,97.83,96.44,96.92,7005
2020-06-23,99.66,99.87,97.75,98.22,7421
2020-06-24,95.77,96.24,94.19,95.05,10484
2020-06-25,95.3,98.09,94.98,97.73,11620
2020-06-26,94.88,94.95,91.95,92.75,11203
2020-06-29,93.44,94.27,91.94,92.21,7729
2020-06-30,93.95,94.11,92.91,93.94,6738
2020-07-01,93.73,95.11,92.3,92.76,8532
2020-07-02,94.63,94.91,91.91,92.54,7556
2020-07-06,93.88,95.15,93.46,94.65,6697
2020-07-07,93.69,93.78,91.97,92.05,4303
2020-07-08,92.48,93.31,91.77,93.05,5446
2020-07-09,92.57,92.94,90.75,91.18,7505
2020-07-10,93.31,96.79,92.72,96.21,8065
2020-07-13,96.97,98.82,96.19,97.64,9494
2020-07-14,98.6,99.91,97.3,98.64,14209
2020-07-15,100.24,100.41,98.62,99.93,8485
2020-07-16,98.99,101.19,98.82,99.91,6853
2020-07-17,99.3,99.94,98.41,98.52,4521
2020-07-20,98.09,98.36,97.24,97.62,4750
2020-07-21,98.98,100.01,98.42,99.34,5977
2020-07-22,99.41,99.93,97.52,98.46,4954
2020-07-23,98.98,99.2,97.95,98.63,6896
2020-07-24,99.28,99.65,98.1,98.4,6132
2020-07-27,96.18,97.6,96.18,96.71,3881
2020-07-28,97.39,97.85,96.81,97.23,3693
2020-07-29,97.05,99.53,97.05,99.42,4503
2020-07-30,97.06,97.4,96.03,96.81,5625
2020-07-31,95.91,96.24,95.23,95.9,4905
2020-08-03,96.16,97.54,96.05,96.47,3852
2020-08-04,95.38,95.59,95.01,95.25,2600
2020-08-05,97.11,98.43,96.89,97.15,3481
2020-08-06,97.13,98.07,96.52,97.12,3063
2020-08-07,96.73,99.24,96.53,99.01,4531
2020-08-10,100.37,102.01,100.01,100.65,5117
2020-08-11,104.92,106.12,103.83,103.89,8141
2020-08-12,105.62,105.95,101.69,103.01,6040
2020-08-13,102.05,103.32,101.64,102.08,5200
2020-08-14,101.88,103.28,101.8,102.25,3945
2020-08-17,101.88,101.95,99.51,99.75,3723
2020-08-18,99.55,99.64,98.09,98.27,3500
2020-08-19,99.41,100.56,98.64,98.73,5067
2020-08-20,97.26,98.0,96.8,97.36,3687
2020-08-21,98.05,98.53,96.96,97.05,3241
2020-08-24,97.72,99.91,97.4,99.85,5228
2020-08-25,100.93,101.24,99.77,100.18,4663
2020-08-26,99.88,100.23,99.18,99.43,3562
2020-08-27,100.57,102.61,100.57,102.34,7655
2020-08-28,102.28,103.14,101.81,102.51,4377
2020-08-31,101.53,101.73,100.0,100.41,3881
2020-09-01,99.63,100.84,99.36,99.81,4087
2020-09-02,99.61,101.88,99.54,101.76,5807
2020-09-03,104.4,104.94,100.73,101.15,13946
2020-09-04,103.1,105.18,101.35,103.46,13514
2020-09-08,101.53,101.77,99.45,100.59,9990
2020-09-09,100.23,101.65,99.81,101.3,5625
2020-09-10,101.64,102.39,99.61,100.21,8731
2020-09-11,99.93,101.22,99.57,101.17,7581
2020-09-14,102.0,103.43,101.59,102.7,6137
2020-09-15,101.83,102.81,99.34,99.59,6648
2020-09-16,99.6,101.09,98.92,99.85,6618
2020-09-17,99.06,99.32,97.68,98.12,5845
2020-09-18,97.99,99.45,97.42,98.74,5920
2020-09-21,95.6,96.02,93.79,94.82,8200
2020-09-22,95.5,95.63,93.64,93.94,4664
2020-09-23,94.85,94.95,92.65,92.84,5732
2020-09-24,91.48,94.27,91.36,92.6,8488
2020-09-25,92.59,93.68,91.84,93.18,5604
2020-09-28,94.41,96.89,94.38,96.49,4330
2020-09-29,95.5,95.89,94.31,95.6,4347
2020-09-30,96.49,97.16,95.53,96.1,6187
2020-10-01,97.1,97.35,96.0,96.53,6344
2020-10-02,96.12,98.54,95.52,97.84,7060
2020-10-05,98.51,99.18,97.5,99.13,3538
2020-10-06,99.84,100.83,97.5,98.15,7773
2020-10-07,99.85,100.32,98.64,99.83,4698
2020-10-08,100.47,101.75,99.86,101.65,4783
2020-10-09,101.47,102.07,100.09,100.95,4681
2020-10-12,101.28,102.96,101.13,102.82,3888
2020-10-13,101.76,102.42,100.24,100.88,6794
2020-10-14,101.41,101.53,100.48,100.54,5236
2020-10-15,99.67,101.74,99.18,101.71,5930
2020-10-16,101.35,102.29,100.69,101.63,3994
2020-10-19,101.44,101.6,99.53,99.89,5157
2020-10-20,100.76,101.73,100.12,100.75,5859
2020-10-21,100.46,100.95,99.43,99.45,5789
2020-10-22,99.54,103.2,99.5,102.95,5755
2020-10-23,104.1,104.42,103.02,103.76,5603
2020-10-26,101.79,101.87,100.22,101.05,6788
2020-10-27,100.07,100.42,99.15,99.51,5019
2020-10-28,97.42,98.26,96.05,97.13,9586
2020-10-29,95.19,97.93,95.19,97.22,9447
2020-10-30,97.31,98.07,96.19,97.29,12459
2020-11-02,98.59,100.84,97.87,99.83,8302
2020-11-03,103.53,104.7,102.65,103.78,7574
2020-11-04,99.45,102.04,99.4,100.57,11792
2020-11-05,102.18,105.06,101.95,104.27,7607
2020-11-06,104.37,104.58,102.35,103.24,6065
2020-11-09,112.98,118.84,110.28,117.99,15811
2020-11-10,116.41,117.19,114.66,116.46,11413
2020-11-11,115.76,115.77,113.94,114.42,6473
2020-11-12,113.02,113.92,112.03,112.84,6835
2020-11-13,114.0,114.78,113.53,114.78,5397
2020-11-16,117.28,117.42,115.7,116.3,6278
2020-11-17,115.46,116.42,114.55,115.64,5700
2020-11-18,117.29,118.56,115.66,115.73,6437
2020-11-19,114.53,115.46,113.99,115.42,5925
2020-11-20,114.3,115.61,114.24,114.73,4458
2020-11-23,115.69,118.05,115.61,117.99,4833
2020-11-24,120.39,123.4,120.31,122.7,6931
2020-11-25,121.18,122.35,120.43,122.04,5347
2020-11-27,122.03,122.26,121.07,121.27,2982
2020-11-30,120.08,120.24,118.18,118.18,6100
2020-12-01,120.46,121.54,119.6,119.62,5792
2020-12-02,120.03,122.27,120.03,122.21,4831
2020-12-03,121.35,121.85,120.34,120.7,5420
2020-12-04,122.97,123.08,121.67,122.23,5360
2020-12-07,120.63,122.13,120.17,121.53,4502
2020-12-08,121.45,122.29,121.19,121.97,3762
2020-12-09,122.09,122.49,120.41,121.13,6196
2020-12-10,120.25,120.75,119.65,120.22,5322
2020-12-11,118.68,119.98,118.39,119.5,4823
2020-12-14,120.13,120.44,118.1,118.1,5731
2020-12-15,119.49,120.86,118.59,120.16,5104
2020-12-16,120.38,120.95,119.84,120.62,4468
2020-12-17,120.34,120.78,119.55,119.81,4098
2020-12-18,119.61,119.83,118.24,118.72,5256
2020-12-21,123.04,124.96,121.93,123.61,10969
2020-12-22,123.12,123.48,121.86,121.99,5677
2020-12-23,123.43,126.48,123.43,125.23,5147
2020-12-24,124.01,124.41,123.53,124.07,2333
2020-12-28,124.79,126.62,124.74,125.41,4684
2020-12-29,125.63,125.93,124.99,125.3,5149
2020-12-30,125.57,125.82,124.88,125.5,3602
2020-12-31,124.84,126.22,124.84,126.17,2124
2021-01-04,127.51,127.7,124.74,126.17,10773
2021-01-05,125.52,126.24,123.76,125.98,6746
2021-01-06,129.67,132.73,129.31,131.35,12650
2021-01-07,136.35,138.15,135.34,135.7,8880
2021-01-08,135.23,136.19,134.09,136.07,9019
2021-01-11,135.32,138.17,135.24,137.71,7224
2021-01-12,138.91,141.62,138.83,140.13,9269
2021-01-13,139.73,140.26,138.09,139.98,6371
2021-01-14,141.09,142.71,140.89,141.59,6885
2021-01-15,140.43,141.6,137.28,139.04,11699
2021-01-19,139.67,139.73,137.77,138.67,7829
2021-01-20,137.27,137.28,135.41,136.07,6513
2021-01-21,134.65,135.46,134.27,135.25,4692
2021-01-22,133.72,134.36,132.7,134.22,5949
2021-01-25,131.72,132.36,130.05,132.13,10045
2021-01-26,132.63,133.12,131.65,131.8,5193
2021-01-27,128.17,129.28,127.32,127.76,13656
2021-01-28,129.4,132.14,128.96,130.52,11017
2021-01-29,130.73,131.68,128.15,129.16,12249
2021-02-01,128.83,130.03,128.44,129.76,6665
2021-02-02,132.24,134.36,131.3,133.52,7114
2021-02-03,134.41,135.72,133.74,135.01,5713
2021-02-04,136.63,138.62,136.63,137.65,6141
2021-02-05,138.02,138.75,137.36,138.04,4839
2021-02-08,139.06,140.26,139.01,139.88,4812
2021-02-09,138.92,139.9,138.51,139.3,4625
2021-02-10,140.48,140.83,139.02,139.48,7500
2021-02-11,140.32,140.32,138.19,139.22,6282
2021-02-12,140.33,141.42,140.31,141.24,4269
2021-02-16,142.99,145.28,142.78,144.89,6665
2021-02-17,143.48,145.35,143.12,144.77,8028
2021-02-18,144.67,145.76,143.38,145.45,7310
2021-02-19,147.22,148.81,147.09,148.21,5518
2021-02-22,149.37,150.16,148.77,149.01,6291
2021-02-23,150.49,152.26,150.02,150.59,12290
2021-02-24,150.7,153.73,150.13,153.06,10228
2021-02-25,154.4,154.85,150.55,150.95,18966
2021-02-26,148.41,150.13,146.49,148.25,18194
2021-03-01,149.12,151.33,148.76,151.06,7599
2021-03-02,150.99,151.73,150.1,150.33,8849
2021-03-03,151.61,154.91,151.54,153.46,11187
2021-03-04,153.93,154.33,148.59,150.68,19803
2021-03-05,152.26,152.64,147.96,150.92,17609
2021-03-08,151.73,155.41,151.15,153.47,13284
2021-03-09,150.33,154.22,149.81,152.09,8294
2021-03-10,153.41,156.13,152.77,155.09,9797
2021-03-11,153.87,156.11,153.62,154.19,6507
2021-03-12,157.2,157.44,155.05,155.9,6430
2021-03-15,156.21,156.22,153.95,154.61,6391
2021-03-16,154.07,154.14,152.16,153.77,6094
2021-03-17,156.52,156.81,153.01,154.79,9572
2021-03-18,158.54,161.64,157.43,157.58,9836
2021-03-19,153.44,153.77,151.15,152.19,10817
2021-03-22,153.09,153.89,150.58,150.99,7736
2021-03-23,150.04,152.06,148.92,149.12,8738
2021-03-24,152.16,153.14,150.65,150.96,9825
2021-03-25,149.79,152.7,149.3,152.57,11875
2021-03-26,154.36,154.91,152.53,154.05,8318
2021-03-29,152.43,153.68,151.01,153.03,9191
2021-03-30,155.23,155.83,153.84,154.59,7552
2021-03-31,154.11,154.17,152.09,152.45,6332
2021-04-01,152.7,153.49,151.51,153.02,6548
2021-04-05,153.72,154.15,152.56,153.75,6471
2021-04-06,153.79,154.14,151.82,152.19,5659
2021-04-07,153.88,154.94,152.61,154.89,5526
2021-04-08,152.74,155.46,152.28,155.22,5143
2021-04-09,156.53,156.99,154.93,155.97,4748
2021-04-12,156.86,156.88,155.63,156.02,4723
2021-04-13,153.13,155.08,152.4,154.21,5131
2021-04-14,152.52,153.76,150.89,151.14,7507
2021-04-15,150.29,151.93,149.3,151.92,6343
2021-04-16,153.62,154.11,152.66,153.42,5217
2021-04-19,153.17,153.83,152.19,152.82,5636
2021-04-20,150.79,151.08,148.61,149.44,5643
2021-04-21,148.93,150.47,148.42,150.33,5470
2021-04-22,148.93,149.46,147.28,147.49,7198
2021-04-23,147.6,151.09,147.5,150.68,4633
2021-04-26,151.81,152.41,150.66,151.11,4125
2021-04-27,150.34,151.53,150.19,151.32,4093
2021-04-28,152.77,152.82,151.37,152.37,5050
2021-04-29,153.82,155.24,153.23,155.03,5517
2021-04-30,153.32,154.44,152.98,153.69,5622
2021-05-03,154.52,155.43,153.45,153.68,4746
2021-05-04,154.03,155.24,152.1,154.94,8137
2021-05-05,155.12,158.23,155.06,157.54,5278
2021-05-06,157.83,160.45,157.13,160.43,6335
2021-05-07,159.35,161.46,158.69,161.13,5357
2021-05-10,163.35,163.68,161.87,162.02,6371
2021-05-11,160.58,162.33,158.0,158.16,10404
2021-05-12,160.51,160.63,156.99,157.49,10728
2021-05-13,158.75,162.21,158.75,162.07,10744
2021-05-14,162.17,164.34,162.04,163.93,5604
2021-05-17,164.23,164.81,162.98,164.52,7503
2021-05-18,164.85,165.41,162.86,163.48,5893
2021-05-19,160.37,161.13,158.61,160.46,10937
2021-05-20,159.58,161.8,159.48,161.17,6003
2021-05-21,162.19,163.18,161.73,162.93,5420
2021-05-24,162.29,164.19,162.08,164.0,4324
2021-05-25,165.23,165.65,162.17,162.17,5921
2021-05-26,161.91,162.88,161.27,162.09,4951
2021-05-27,164.2,164.49,162.52,163.81,4922
2021-05-28,163.44,164.55,163.22,164.36,4205
2021-06-01,165.72,166.86,165.45,165.71,4685
2021-06-02,165.52,166.99,165.48,165.95,4697
2021-06-03,165.04,167.19,164.91,166.3,5475
2021-06-04,165.97,166.55,165.0,166.51,3507
2021-06-07,166.41,166.55,165.1,165.61,3333
2021-06-08,163.47,165.71,163.13,165.28,4641
2021-06-09,163.17,163.87,162.24,162.93,4237
2021-06-10,163.77,163.99,160.69,160.75,4556
2021-06-11,160.77,160.85,159.03,159.82,3860
2021-06-14,159.82,159.92,156.61,157.17,5884
2021-06-15,155.56,155.77,154.08,155.31,5090
2021-06-16,154.27,157.56,153.07,156.71,9393
2021-06-17,155.8,155.8,151.22,152.13,9546
2021-06-18,148.89,149.23,147.54,147.97,9163
2021-06-21,150.7,151.15,149.32,150.01,6366
2021-06-22,149.35,150.92,148.61,150.41,5784
2021-06-23,150.33,152.02,150.05,151.53,4620
2021-06-24,151.39,153.08,151.17,152.76,4487
2021-06-25,152.16,154.44,152.16,154.35,4188
2021-06-28,152.75,154.19,152.09,153.9,5914
2021-06-29,155.49,156.24,153.59,154.19,5278
2021-06-30,154.5,156.04,153.98,155.27,4938
2021-07-01,155.5,157.01,155.44,156.92,4450
2021-07-02,155.37,156.11,155.08,155.87,3923
2021-07-06,153.67,154.45,152.29,153.5,6077
2021-07-07,153.63,154.25,151.53,153.68,7140
2021-07-08,151.22,152.49,150.08,150.39,8384
2021-07-09,153.15,156.1,153.1,155.92,5235
2021-07-12,154.71,159.12,154.55,158.29,6315
2021-07-13,156.74,157.35,153.47,155.91,8897
2021-07-14,157.07,157.23,152.92,154.57,8727
2021-07-15,154.69,156.48,153.95,155.14,8249
2021-07-16,155.09,155.28,150.99,151.31,7247
2021-07-19,148.31,148.36,145.68,146.28,12462
2021-07-20,146.8,151.08,146.52,149.98,8345
2021-07-21,152.04,153.6,151.8,153.09,5582
2021-07-22,151.82,152.67,149.93,151.05,6339
2021-07-23,152.32,152.77,150.22,150.64,5470
2021-07-26,150.9,151.93,150.42,151.68,5219
2021-07-27,150.25,152.45,149.89,151.2,7239
2021-07-28,152.4,152.73,150.83,152.06,7401
2021-07-29,152.84,153.61,151.89,153.24,6395
2021-07-30,153.08,153.61,151.15,151.5,5732
2021-08-02,153.68,154.41,151.24,151.73,6949
2021-08-03,150.25,153.26,149.48,153.07,6883
2021-08-04,151.69,153.32,151.12,151.76,6959
2021-08-05,153.02,153.64,152.26,153.1,4644
2021-08-06,156.08,157.77,155.72,157.45,5466
2021-08-09,156.94,158.52,156.22,157.54,5626
2021-08-10,157.7,159.93,157.05,159.06,5302
2021-08-11,160.24,161.47,159.82,161.06,5284
2021-08-12,161.68,162.32,160.52,161.79,4944
2021-08-13,161.11,161.59,159.56,159.79,4473
2021-08-16,156.9,158.92,156.75,158.76,6210
2021-08-17,157.93,158.82,155.23,156.91,7934
2021-08-18,156.03,157.95,155.9,156.55,7302
2021-08-19,154.34,155.51,153.38,154.11,9562
2021-08-20,153.88,154.86,153.14,154.57,6307
2021-08-23,156.13,157.06,155.85,156.86,4570
2021-08-24,158.37,158.37,156.91,157.95,4140
2021-08-25,158.43,161.74,158.43,160.97,5487
2021-08-26,162.95,163.78,161.12,161.56,6449
2021-08-27,162.76,163.1,161.22,162.96,5213
2021-08-30,161.07,161.79,159.85,160.6,5405
2021-08-31,160.89,161.19,159.32,160.13,6448
2021-09-01,159.69,160.72,158.95,159.59,5956
2021-09-02,159.75,161.57,159.42,159.87,5466
2021-09-03,159.85,160.48,159.11,159.83,5028
2021-09-07,160.21,161.34,159.41,159.44,5378
2021-09-08,159.28,159.53,157.99,158.61,6507
2021-09-09,159.17,160.77,158.88,159.79,6349
2021-09-10,159.54,159.83,157.38,157.51,6388
2021-09-13,158.43,160.02,158.02,159.5,8131
2021-09-14,161.14,161.28,156.23,156.77,8322
2021-09-15,157.25,158.66,156.43,158.52,6053
2021-09-16,160.47,160.62,157.2,158.51,7113
2021-09-17,158.8,158.96,156.96,157.97,7163
2021-09-20,153.98,154.52,150.47,152.24,11620
2021-09-21,154.27,154.38,152.54,153.62,9816
2021-09-22,155.45,157.2,155.18,156.75,10376
2021-09-23,158.88,161.68,158.45,161.22,6117
2021-09-24,161.54,163.53,161.48,163.2,5560
2021-09-27,166.54,167.34,165.8,166.89,6492
2021-09-28,168.89,169.28,165.71,166.42,12075
2021-09-29,165.54,166.85,165.35,166.08,7309
2021-09-30,165.04,166.21,162.75,164.37,11868
2021-10-01,164.16,168.25,163.73,167.58,10056
2021-10-04,168.84,170.39,165.68,166.96,12324
2021-10-05,167.33,170.09,166.9,169.26,7411
2021-10-06,168.22,168.92,165.97,168.68,14748
2021-10-07,170.92,171.44,169.49,169.93,6490
2021-10-08,169.7,171.28,169.57,170.41,6435
2021-10-11,169.93,170.93,166.61,166.65,6607
2021-10-12,165.33,166.4,164.75,165.36,9643
2021-10-13,162.62,162.96,160.56,160.63,11439
2021-10-14,160.14,163.97,160.02,163.32,7937
2021-10-15,164.39,167.13,164.13,166.9,5140
2021-10-18,166.67,168.54,166.39,166.51,5076
2021-10-19,166.71,168.22,166.56,168.05,3765
2021-10-20,167.53,170.48,167.42,170.29,5638
2021-10-21,170.66,170.85,168.66,169.52,5186
2021-10-22,171.11,172.04,170.07,171.9,5356
2021-10-25,172.76,172.79,170.45,170.95,4586
2021-10-26,171.36,172.44,170.78,171.72,5156
2021-10-27,168.99,170.64,167.31,167.98,5639
2021-10-28,168.9,169.93,167.93,169.84,5368
2021-10-29,170.8,171.43,169.36,169.73,4862
2021-11-01,171.54,171.64,168.97,169.65,4592
2021-11-02,169.44,171.63,168.89,170.67,4010
2021-11-03,169.32,171.08,169.12,170.65,5189
2021-11-04,168.67,168.89,166.46,167.6,4890
2021-11-05,168.92,170.03,167.38,167.88,4562
2021-11-08,169.48,170.86,168.81,168.93,4186
2021-11-09,167.92,168.42,166.57,167.54,4849
2021-11-10,167.47,168.91,167.2,167.74,5460
2021-11-11,167.43,168.64,167.23,168.02,3032
2021-11-12,167.41,167.58,165.68,166.77,3464
2021-11-15,167.61,167.74,166.39,166.39,3464
2021-11-16,165.69,166.72,165.31,165.31,3633
2021-11-17,164.66,164.76,163.37,164.46,4532
2021-11-18,164.28,164.38,162.53,162.85,4128
2021-11-19,159.79,162.07,159.57,160.81,4971
2021-11-22,163.96,165.93,162.95,165.34,5901
2021-11-23,165.86,168.51,165.57,167.9,6696
2021-11-24,168.82,169.38,166.4,166.98,5046
2021-11-26,159.7,162.59,158.77,162.58,7012
2021-11-29,163.1,163.11,159.79,161.76,6912
2021-11-30,159.46,160.58,158.27,159.01,11749
2021-12-01,160.93,163.23,158.33,159.2,12200
2021-12-02,159.4,163.21,159.04,161.65,11533
2021-12-03,160.86,161.08,157.15,157.77,12626
2021-12-06,159.54,162.56,159.45,160.24,8913
2021-12-07,162.23,163.36,161.76,162.28,6557
2021-12-08,161.9,162.78,160.15,161.25,5780
2021-12-09,159.02,160.83,158.61,160.71,6229
2021-12-10,161.05,161.22,159.09,159.69,6241
2021-12-13,159.07,159.41,157.25,157.84,6059
2021-12-14,158.47,160.82,158.41,159.45,7969
2021-12-15,157.64,159.29,157.32,157.97,11646
2021-12-16,159.0,161.75,158.63,160.44,11189
2021-12-17,157.64,157.83,155.11,157.24,10382
2021-12-20,153.25,153.68,151.77,153.41,8832
2021-12-21,156.2,157.08,155.37,155.72,6770
2021-12-22,155.91,156.99,155.17,156.43,5365
2021-12-23,159.0,159.03,157.25,157.45,4133
2021-12-27,156.57,158.09,156.55,157.81,3487
2021-12-28,159.5,160.04,158.26,158.68,3571
2021-12-29,158.98,159.27,158.1,158.6,3908
2021-12-30,159.89,160.16,158.5,158.58,3762
2021-12-31,158.75,158.99,157.9,158.47,3447
2022-01-03,160.16,162.36,160.13,161.13,6591
2022-01-04,165.25,167.78,164.87,167.42,7071
2022-01-05,167.44,167.77,164.14,164.36,8133
2022-01-06,165.83,166.23,163.84,165.08,7391
2022-01-07,166.17,167.48,165.13,167.32,5891
2022-01-10,167.88,167.99,165.51,166.5,14744
2022-01-11,166.46,167.88,166.31,166.99,11950
2022-01-12,168.66,169.55,167.14,167.99,12959
2022-01-13,169.11,169.76,168.17,168.36,11995
2022-01-14,159.53,160.98,156.86,157.31,20764
2022-01-18,154.62,154.68,150.52,150.69,16308
2022-01-19,150.07,150.77,148.52,149.35,17551
2022-01-20,148.39,150.58,148.12,148.15,14120
2022-01-21,146.3,147.46,144.25,144.85,29992
2022-01-24,142.65,144.53,139.54,143.8,36580
2022-01-25,142.4,146.39,140.76,146.23,26726
2022-01-26,147.56,150.52,145.92,147.45,28508
2022-01-27,149.01,149.74,144.11,145.38,28878
2022-01-28,142.47,145.91,142.13,145.86,28824
2022-01-31,145.29,148.53,145.06,148.19,16366
2022-02-01,149.67,151.14,149.29,151.09,18157
2022-02-02,149.6,150.18,148.04,150.15,17537
2022-02-03,149.05,151.61,148.56,148.85,17523
2022-02-04,149.65,153.46,148.74,153.0,19560
2022-02-07,152.0,153.11,150.82,152.89,16216
2022-02-08,156.77,158.42,154.86,155.86,16048
2022-02-09,156.14,157.41,156.05,156.91,12322
2022-02-10,157.38,159.01,155.51,155.74,24224
2022-02-11,155.71,158.16,152.94,153.42,28675
2022-02-14,152.46,153.56,150.29,152.5,30703
2022-02-15,155.15,155.9,153.82,154.29,16301
2022-02-16,154.71,156.06,153.74,155.22,17972
