timestamp,open,high,low,close,volume
2023-02-24,319.29,321.11,314.47,315.03,14237
2023-02-27,318.86,329.8,318.64,322.6,11750
2023-02-28,323.9,327.29,321.07,322.21,10289
2023-03-01,323.64,326.15,312.53,313.68,10455
2023-03-02,310.96,315.01,309.12,313.48,9568
2023-03-03,313.63,317.23,310.58,315.24,10408
2023-03-06,314.77,323.1,312.29,313.13,11110
2023-03-07,313.16,313.97,306.53,309.03,17101
2023-03-08,309.25,311.11,305.73,310.73,11758
2023-03-09,308.3,313.78,294.74,297.19,16547
2023-03-10,296.78,300.21,288.9,290.74,18518
2023-03-13,293.18,298.88,285.09,295.06,22944
2023-03-14,294.83,298.21,290.22,293.1,16598
2023-03-15,292.01,306.14,286.75,303.86,21965
2023-03-16,305.31,316.42,301.65,310.86,14729
2023-03-17,311.38,312.3,299.93,302.88,16387
2023-03-20,301.92,307.34,295.79,304.42,12931
2023-03-21,305.23,308.47,300.32,306.97,11426
2023-03-22,304.57,306.72,297.55,298.39,10562
2023-03-23,297.53,322.58,296.95,318.0,16254
2023-03-24,318.98,331.61,317.21,328.79,14846
2023-03-27,328.77,336.14,324.31,327.91,9997
2023-03-28,326.92,333.02,321.17,322.27,9990
2023-03-29,325.57,332.1,325.04,331.38,7011
2023-03-30,332.87,342.99,332.84,339.13,10960
2023-03-31,341.07,345.51,336.98,344.2,7021
2023-04-03,343.01,347.43,340.08,346.75,8610
2023-04-04,349.95,350.2,343.78,345.22,7118
2023-04-05,345.22,346.9,336.2,341.49,10290
2023-04-06,338.84,340.51,332.5,338.6,7901
2023-04-10,333.39,339.75,333.2,338.54,8791
2023-04-11,339.92,346.69,338.14,338.33,10789
2023-04-12,341.58,343.24,330.25,330.31,12966
2023-04-13,332.22,346.12,331.23,345.51,13506
2023-04-14,346.14,346.29,336.34,338.9,14808
2023-04-17,339.41,340.62,327.45,331.97,13580
2023-04-18,334.94,336.97,330.39,333.7,12829
2023-04-19,328.29,332.14,316.01,322.95,19079
2023-04-20,318.66,331.25,317.54,324.71,12428
2023-04-21,324.83,328.09,319.36,326.67,10501
2023-04-24,327.07,334.41,326.64,328.96,7481
2023-04-25,328.16,330.54,320.97,321.64,7398
2023-04-26,322.86,325.69,318.9,321.19,9182
2023-04-27,322.94,327.23,317.34,326.09,10022
2023-04-28,324.42,330.63,320.41,327.97,7200
2023-05-01,329.71,330.71,317.99,323.59,6769
2023-05-02,324.28,326.26,315.5,318.14,10544
2023-05-03,320.43,324.48,315.59,320.07,13255
2023-05-04,320.25,323.42,317.85,320.46,13890
2023-05-05,321.26,323.92,319.12,322.36,10506
2023-05-08,321.26,332.43,320.63,331.05,11022
2023-05-09,329.9,336.15,328.89,332.52,10001
2023-05-10,330.88,336.92,329.39,335.18,10871
2023-05-11,334.31,345.35,331.07,344.24,12849
2023-05-12,345.24,347.89,337.3,339.71,10886
2023-05-15,339.31,341.97,335.4,335.9,6583
2023-05-16,333.99,335.19,331.77,334.16,6556
2023-05-17,333.0,341.19,329.48,340.32,7138
2023-05-18,341.52,375.67,341.11,371.83,14398
2023-05-19,368.61,370.28,363.67,365.6,9120
2023-05-22,364.81,371.59,362.46,363.35,8085
2023-05-23,362.77,363.95,354.2,356.37,9363
2023-05-24,354.35,366.62,353.32,366.19,10851
2023-05-25,362.01,367.18,357.24,359.06,10449
2023-05-26,358.2,383.52,355.83,378.45,11508
2023-05-30,384.1,404.73,383.75,393.51,17493
2023-05-31,391.23,396.07,387.86,394.32,12755
2023-06-01,396.11,407.41,392.98,402.32,11757
2023-06-02,406.26,406.4,395.72,400.28,11701
2023-06-05,395.61,413.68,395.24,403.84,11930
