timestamp,open,high,low,close,volume
2020-04-23,186.11,186.51,183.12,184.51,33161
2020-04-24,181.93,190.08,180.8,189.74,34526
2020-04-27,192.33,193.7,187.39,188.7,27954
2020-04-28,188.14,188.14,183.06,183.26,23861
2020-04-29,191.8,196.85,191.63,196.39,31826
2020-04-30,204.62,208.4,201.54,203.65,35682
2020-05-01,204.93,207.2,199.03,202.61,26990
2020-05-04,201.42,205.53,201.24,205.44,26579
2020-05-05,207.6,210.33,206.47,207.37,23856
2020-05-06,209.48,211.53,207.27,209.28,27419
2020-05-07,210.9,211.56,209.01,210.05,22598
2020-05-08,211.73,213.17,211.17,212.52,17967
2020-05-11,212.29,214.96,211.3,214.02,20521
2020-05-12,213.18,215.23,211.29,211.43,25713
2020-05-13,209.2,210.74,202.07,204.49,52893
2020-05-14,202.81,205.51,200.65,204.87,34422
2020-05-15,205.18,211.28,204.65,210.14,40807
2020-05-18,213.74,214.54,211.34,213.76,26120
2020-05-19,214.6,220.44,213.64,218.4,34465
2020-05-20,225.6,231.29,225.1,231.17,32698
2020-05-21,234.77,237.14,231.36,232.97,35290
2020-05-22,229.39,235.94,228.7,234.34,28530
2020-05-26,239.76,240.81,231.9,232.1,26073
2020-05-27,227.62,229.42,221.11,228.73,20469
2020-05-28,226.24,231.59,224.6,225.6,17224
2020-05-29,226.61,227.37,222.88,227.02,16792
2020-06-01,225.02,230.92,224.98,230.73,11186
2020-06-02,228.69,231.31,226.5,231.07,12088
2020-06-03,230.37,231.59,228.5,230.7,10599
2020-06-04,229.74,231.58,224.65,225.56,13401
2020-06-05,227.23,231.29,226.83,230.37,12410
2020-06-08,228.58,231.48,227.39,230.77,10565
2020-06-09,233.76,239.72,233.63,239.47,13626
2020-06-10,239.8,240.6,235.24,238.29,14908
2020-06-11,230.61,232.83,223.52,225.13,22610
2020-06-12,230.45,231.58,224.49,226.87,23910
2020-06-15,227.13,232.97,225.97,232.14,18156
2020-06-16,236.46,238.4,232.93,234.88,18489
2020-06-17,234.17,237.52,231.7,235.17,15171
2020-06-18,234.3,236.06,232.12,234.96,14532
2020-06-19,237.34,240.77,235.51,237.93,15259
2020-06-22,237.23,240.65,236.89,238.9,14385
2020-06-23,242.33,245.14,241.12,242.87,14660
2020-06-24,242.51,243.17,232.64,234.8,23126
2020-06-25,233.37,237.23,232.72,235.83,19572
2020-06-26,227.87,227.95,215.37,217.12,36358
2020-06-29,210.71,220.62,208.54,218.94,24245
2020-06-30,221.53,226.62,218.44,226.25,18242
2020-07-01,227.67,238.94,227.66,238.3,22883
2020-07-02,237.74,238.69,233.09,233.44,17648
2020-07-06,233.31,240.31,232.23,239.54,17646
2020-07-07,239.82,247.61,239.82,242.75,17610
2020-07-08,242.62,245.12,236.56,243.22,20751
2020-07-09,244.15,245.72,239.21,243.91,20793
2020-07-10,241.82,245.44,239.28,244.61,17262
2020-07-13,248.53,250.11,238.37,240.93,22151
2020-07-14,238.62,239.75,231.98,238.42,26357
2020-07-15,242.07,244.77,238.02,240.0,21431
2020-07-16,238.35,241.71,236.32,240.33,19444
2020-07-17,239.64,244.1,237.81,242.78,13365
2020-07-20,237.53,245.33,236.3,245.3,13729
2020-07-21,243.55,245.11,240.83,241.15,15141
2020-07-22,240.2,241.84,238.09,239.74,14095
2020-07-23,240.55,242.32,231.81,232.97,20104
2020-07-24,228.19,233.42,227.11,230.2,18387
2020-07-27,233.72,234.87,231.19,233.72,11017
2020-07-28,232.72,234.9,230.73,230.77,10731
2020-07-29,231.89,233.64,230.28,233.04,10836
2020-07-30,231.35,234.83,229.16,234.12,14022
2020-07-31,251.03,254.84,249.62,251.94,19147
2020-08-03,251.71,254.94,250.27,253.02,11818
2020-08-04,251.1,252.76,247.4,249.18,10519
2020-08-05,249.59,252.18,247.76,248.59,9301
2020-08-06,249.57,266.54,249.04,265.08,14728
2020-08-07,266.93,278.77,265.36,268.1,22832
2020-08-10,270.97,273.76,259.63,262.1,15069
2020-08-11,259.27,265.83,257.23,257.38,15709
2020-08-12,260.44,263.8,259.41,260.39,11089
2020-08-13,263.31,265.04,259.5,261.08,10925
2020-08-14,261.8,262.46,258.66,260.51,10360
2020-08-17,263.53,263.61,259.36,261.78,10267
2020-08-18,261.32,265.05,259.23,263.19,10395
2020-08-19,263.03,267.79,261.44,263.21,14159
2020-08-20,263.78,268.88,263.39,268.6,10849
2020-08-21,267.05,270.39,266.41,266.97,11976
2020-08-24,276.76,277.16,268.72,270.91,13375
2020-08-25,272.39,283.0,271.05,280.74,15712
2020-08-26,288.04,302.89,286.57,302.86,22792
2020-08-27,296.88,300.48,291.97,294.71,17122
2020-08-28,294.32,295.09,290.92,292.96,11727
2020-08-31,293.41,295.65,291.56,295.52,12375
2020-09-01,294.29,301.38,293.7,295.92,12987
2020-09-02,296.85,303.51,292.98,302.74,18502
2020-09-03,296.22,296.35,283.61,289.28,30321
2020-09-04,286.61,287.26,271.1,283.68,37307
2020-09-08,274.69,279.22,270.86,272.01,24175
2020-09-09,272.91,278.39,271.29,274.03,17535
2020-09-10,273.9,279.06,267.01,268.67,23435
2020-09-11,269.05,271.04,262.61,266.71,20150
2020-09-14,272.23,276.57,266.44,267.84,16282
2020-09-15,271.85,274.41,269.52,270.92,13774
2020-09-16,271.95,272.36,261.74,262.76,16306
2020-09-17,259.09,261.02,250.15,253.35,20274
2020-09-18,257.88,259.08,250.0,252.51,19218
2020-09-21,245.24,249.91,244.08,248.61,19649
2020-09-22,250.2,255.04,248.19,254.49,18265
2020-09-23,257.23,257.89,248.12,250.09,16004
2020-09-24,245.72,252.18,245.59,249.27,20756
2020-09-25,248.0,255.69,246.55,255.18,15926
2020-09-28,257.7,258.63,254.78,256.97,14148
2020-09-29,260.45,262.62,258.1,261.49,14040
2020-09-30,261.88,266.01,260.05,261.37,14436
2020-10-01,266.46,268.26,264.74,266.85,13826
2020-10-02,263.24,265.06,259.18,261.52,14803
2020-10-05,261.8,264.27,260.8,263.62,10150
2020-10-06,262.58,265.58,258.67,259.54,14455
2020-10-07,258.14,260.07,254.79,259.4,11683
2020-10-08,261.29,264.56,261.11,263.68,10436
2020-10-09,263.59,264.65,262.13,263.99,9038
2020-10-12,271.12,280.14,267.83,276.78,13559
2020-10-13,273.85,278.99,273.4,277.34,11935
2020-10-14,277.48,278.28,271.62,273.33,9855
2020-10-15,267.3,267.86,263.63,267.09,10340
2020-10-16,268.92,271.28,265.24,266.5,13724
2020-10-19,267.66,268.45,259.86,260.43,14046
2020-10-20,264.01,269.62,263.27,268.52,14901
2020-10-21,279.37,282.99,277.68,279.43,14985
2020-10-22,281.83,281.89,274.98,278.63,10988
2020-10-23,277.85,284.06,276.88,283.97,10184
2020-10-26,283.63,285.13,274.24,276.2,14151
2020-10-27,277.83,284.44,277.15,284.24,10751
2020-10-28,274.84,274.9,268.54,269.58,14783
2020-10-29,274.64,283.51,273.65,281.27,14485
2020-10-30,273.66,273.87,259.04,261.0,23555
2020-11-02,266.75,270.35,257.3,259.34,14966
2020-11-03,262.31,269.98,262.07,266.33,11672
2020-11-04,281.34,288.83,278.59,284.99,18278
2020-11-05,292.55,297.28,290.64,294.17,14537
2020-11-06,290.14,294.51,288.06,293.14,11150
2020-11-09,289.79,292.48,281.47,282.04,18762
2020-11-10,269.57,273.47,263.94,273.18,18244
2020-11-11,275.83,278.3,273.98,276.4,11597
2020-11-12,279.08,279.65,274.59,274.99,10491
2020-11-13,276.42,277.33,273.01,277.21,9207
2020-11-16,277.16,278.57,274.61,278.51,8780
2020-11-17,274.42,277.27,273.26,275.22,8700
2020-11-18,276.92,276.95,272.68,273.41,7893
2020-11-19,269.57,273.38,269.13,273.19,7984
2020-11-20,271.52,272.95,269.86,270.95,7805
2020-11-23,268.23,270.04,264.49,268.37,10226
2020-11-24,269.27,277.74,268.18,277.34,9462
2020-11-25,274.92,276.32,272.61,275.83,8233
2020-11-27,275.53,279.06,274.77,276.71,4037
2020-11-30,274.46,276.45,271.0,275.04,8727
2020-12-01,283.64,289.21,283.28,286.57,10441
2020-12-02,281.66,291.64,281.28,287.23,9927
2020-12-03,286.0,286.56,281.72,282.61,7918
2020-12-04,280.86,283.4,279.36,279.8,6384
2020-12-07,282.5,288.39,282.38,285.52,7567
2020-12-08,282.87,284.95,281.52,284.21,6331
2020-12-09,282.95,287.56,271.66,277.69,13720
2020-12-10,272.4,278.65,272.36,277.39,11379
2020-12-11,275.69,276.1,270.21,273.27,9146
2020-12-14,273.97,277.1,273.39,274.36,9690
2020-12-15,274.14,274.59,267.42,274.22,10464
2020-12-16,272.73,277.77,272.48,276.32,8059
2020-12-17,278.46,280.32,273.58,273.95,8144
2020-12-18,274.33,275.17,271.1,275.01,7766
2020-12-21,274.04,274.27,267.74,271.59,9015
2020-12-22,270.44,271.24,264.64,266.38,9558
2020-12-23,268.31,272.07,266.76,269.61,6730
2020-12-24,269.66,270.3,266.15,266.59,3327
2020-12-28,268.67,276.96,265.62,276.43,9745
2020-12-29,277.67,280.4,276.96,277.39,8438
2020-12-30,275.58,276.31,272.29,272.73,6708
2020-12-31,274.87,276.98,271.13,271.68,5014
2021-01-04,271.08,272.56,265.17,269.23,12777
2021-01-05,270.23,272.32,269.54,270.85,7254
2021-01-06,263.07,267.66,262.75,264.69,11356
2021-01-07,269.35,271.54,267.5,270.0,8487
2021-01-08,265.27,267.06,263.43,266.78,10843
2021-01-11,257.68,263.35,256.19,256.25,12163
2021-01-12,257.83,258.11,250.26,250.75,10297
2021-01-13,249.41,253.87,249.37,252.08,8490
2021-01-14,252.51,253.13,245.75,246.48,9937
2021-01-15,250.81,253.77,248.84,251.36,11552
2021-01-19,253.07,262.05,253.07,261.73,12658
2021-01-20,264.38,270.21,263.59,268.16,10000
2021-01-21,268.87,273.47,267.91,272.88,8303
2021-01-22,275.83,278.37,274.36,274.82,9187
2021-01-25,279.35,279.46,271.38,277.09,11485
2021-01-26,279.85,285.18,278.34,282.45,9416
2021-01-27,275.13,277.92,268.07,269.48,15359
2021-01-28,269.23,286.55,265.23,266.37,20136
2021-01-29,263.0,266.37,254.8,258.4,19423
2021-02-01,261.42,264.07,254.88,262.88,14912
2021-02-02,264.14,268.75,263.15,267.67,12247
2021-02-03,267.76,269.1,263.78,267.61,12683
2021-02-04,266.55,268.28,263.95,265.52,11437
2021-02-05,266.67,269.1,265.52,267.96,10134
2021-02-08,268.69,269.76,264.98,266.32,8938
2021-02-09,265.58,273.25,265.29,269.99,9100
2021-02-10,270.83,273.6,267.7,271.38,11081
2021-02-11,271.64,273.48,268.43,270.87,9249
2021-02-12,269.97,270.94,268.32,269.44,7480
2021-02-16,271.22,276.5,269.97,274.28,10429
2021-02-17,273.58,273.86,269.56,273.11,12458
2021-02-18,270.23,271.78,265.99,270.22,13948
2021-02-19,269.84,270.65,260.14,261.99,15387
2021-02-22,258.29,263.02,256.79,261.16,12189
2021-02-23,255.97,267.37,254.92,265.82,20850
2021-02-24,266.28,267.07,258.35,264.54,15142
2021-02-25,262.52,266.83,253.99,255.56,21936
2021-02-26,254.04,265.47,252.11,263.17,22070
2021-03-01,261.35,266.6,257.86,265.15,12967
2021-03-02,263.17,266.6,260.05,260.88,13231
2021-03-03,260.98,261.59,255.06,256.65,24082
2021-03-04,253.26,266.38,253.13,259.0,32656
2021-03-05,256.74,265.03,255.56,264.76,28028
2021-03-08,261.18,266.23,256.61,257.58,19856
2021-03-09,260.41,268.48,259.59,266.86,16031
2021-03-10,265.44,269.47,262.84,265.6,24268
2021-03-11,269.17,277.85,267.0,274.33,16259
2021-03-12,268.46,271.51,263.99,268.64,20371
2021-03-15,268.61,275.88,267.21,272.73,19714
2021-03-16,274.13,282.06,274.12,280.6,21010
2021-03-17,277.78,286.14,275.04,283.31,22733
2021-03-18,280.61,285.11,279.13,279.4,23777
2021-03-19,280.54,292.69,279.2,288.95,20208
2021-03-22,290.28,299.63,286.77,295.14,17867
2021-03-23,290.97,297.93,290.35,291.11,22275
2021-03-24,292.4,293.55,281.99,282.94,20334
2021-03-25,282.55,287.96,278.06,279.96,24624
2021-03-26,279.95,284.4,276.88,281.56,22005
2021-03-29,282.18,293.07,282.05,291.11,22064
2021-03-30,290.48,292.38,287.87,288.21,18441
2021-03-31,288.26,296.41,288.26,294.88,10957
2021-04-01,296.68,302.26,296.55,298.33,15007
2021-04-05,298.58,310.69,295.18,307.58,17076
2021-04-06,307.81,311.24,305.65,306.6,16649
2021-04-07,305.91,314.15,305.37,311.86,11834
2021-04-08,315.55,315.99,310.0,313.03,12718
2021-04-09,311.66,314.64,309.96,311.91,11159
2021-04-12,311.12,311.77,307.9,310.9,9623
2021-04-13,311.2,314.35,309.81,310.05,9772
2021-04-14,309.74,310.33,301.92,303.2,11538
2021-04-15,304.39,310.04,303.96,307.38,10524
2021-04-16,307.37,309.4,304.6,306.05,10148
2021-04-19,305.97,307.6,300.51,301.76,12148
2021-04-20,301.25,304.96,297.18,303.43,12986
2021-04-21,301.11,302.11,297.32,300.72,9552
2021-04-22,301.08,302.85,296.06,296.92,13065
2021-04-23,298.47,302.55,297.12,301.61,9747
2021-04-26,301.18,305.67,300.68,302.82,10837
2021-04-27,303.24,305.25,301.25,305.05,12549
2021-04-28,308.56,310.79,305.31,308.79,14768
2021-04-29,328.69,332.49,321.62,330.65,21709
2021-04-30,326.73,329.72,324.51,325.91,13037
2021-05-03,323.22,328.39,321.9,322.82,13097
2021-05-04,321.62,321.96,313.08,317.06,15976
2021-05-05,319.39,320.97,314.71,315.28,14757
2021-05-06,315.78,319.53,313.25,318.65,15482
2021-05-07,321.12,326.25,318.68,319.71,13611
2021-05-10,315.53,316.1,304.76,307.06,14442
2021-05-11,300.56,306.76,297.46,305.63,16379
2021-05-12,304.65,305.8,298.15,303.54,17645
2021-05-13,301.85,308.77,301.04,306.87,16884
2021-05-14,308.72,316.65,307.57,315.58,12364
2021-05-17,314.72,315.4,311.54,315.4,13325
2021-05-18,317.41,317.71,311.22,312.28,11741
2021-05-19,305.26,314.53,303.14,311.92,18347
2021-05-20,311.38,319.1,310.78,317.79,12216
2021-05-21,318.61,320.34,316.13,317.12,10774
2021-05-24,317.58,325.91,317.16,324.71,9721
2021-05-25,326.56,329.09,324.72,327.49,11335
2021-05-26,327.22,329.73,325.79,327.38,8524
2021-05-27,325.48,332.77,325.28,329.82,10536
2021-05-28,332.6,333.03,329.32,329.87,9815
2021-06-01,329.21,331.3,326.59,329.49,10175
2021-06-02,328.52,331.74,327.08,327.95,10283
2021-06-03,328.34,328.53,323.46,326.32,13075
2021-06-04,324.21,332.38,321.31,330.21,10757
2021-06-07,328.53,337.61,327.63,336.68,12459
2021-06-08,337.03,338.15,332.18,333.86,11857
2021-06-09,334.3,336.69,330.13,330.66,10296
2021-06-10,329.52,333.86,327.98,332.24,10419
2021-06-11,332.59,333.67,328.87,330.31,9050
2021-06-14,331.83,336.64,329.77,335.72,8324
2021-06-15,336.62,339.84,335.01,337.25,9189
2021-06-16,336.48,338.03,328.68,332.28,12797
2021-06-17,329.24,337.87,328.7,337.49,12475
2021-06-18,337.29,337.38,330.4,331.28,12551
2021-06-21,331.68,332.85,327.62,332.0,10891
2021-06-22,331.43,339.42,331.43,339.35,10024
2021-06-23,339.43,343.32,338.07,340.93,9708
2021-06-24,342.74,344.81,341.69,342.34,8224
2021-06-25,344.02,344.31,339.61,341.79,7224
2021-06-28,342.27,358.02,341.61,355.55,12585
2021-06-29,356.65,357.33,349.01,351.63,12048
2021-06-30,351.09,352.69,347.12,348.82,8108
2021-07-01,348.51,354.57,346.19,353.66,9817
2021-07-02,354.51,356.33,352.58,354.38,7715
2021-07-06,355.1,358.5,349.15,353.0,9655
2021-07-07,354.08,356.39,350.33,351.01,10621
2021-07-08,345.49,348.25,342.53,345.38,13047
2021-07-09,345.59,350.62,343.76,350.06,8738
2021-07-12,351.23,354.1,349.59,353.1,9180
2021-07-13,354.58,355.16,348.71,352.84,10466
2021-07-14,352.86,355.44,346.66,348.64,9831
2021-07-15,349.83,350.43,340.18,344.45,11978
2021-07-16,343.59,346.73,340.09,340.57,10361
2021-07-19,339.71,340.31,334.49,335.82,16207
2021-07-20,338.12,343.34,334.47,342.74,9887
2021-07-21,342.47,346.05,340.68,345.69,9227
2021-07-22,346.44,351.45,345.16,350.91,8665
2021-07-23,360.76,375.17,357.16,370.19,15958
2021-07-26,369.4,374.35,368.18,372.0,11342
2021-07-27,372.12,373.54,364.54,366.23,15120
2021-07-28,373.47,377.3,366.95,374.36,16196
2021-07-29,357.91,365.21,356.67,358.78,15391
2021-07-30,353.91,360.65,352.85,355.48,10687
2021-08-02,358.52,359.12,351.22,351.25,10367
2021-08-03,351.53,353.53,347.67,351.08,10518
2021-08-04,352.1,360.38,351.02,358.98,11510
2021-08-05,359.57,362.47,356.83,362.35,8124
2021-08-06,362.56,364.95,360.43,363.17,7710
2021-08-09,364.04,365.69,361.34,361.57,7618
2021-08-10,361.93,364.02,358.98,360.49,8924
2021-08-11,359.32,363.02,357.73,359.86,9924
2021-08-12,358.79,362.85,357.06,362.8,8397
2021-08-13,361.84,364.56,361.39,362.62,7235
2021-08-16,362.93,366.66,357.35,365.99,11721
2021-08-17,365.06,365.48,355.03,357.77,12896
2021-08-18,358.62,360.44,355.38,357.06,11281
2021-08-19,352.71,357.47,350.51,355.55,14549
2021-08-20,353.42,359.4,353.27,358.82,9257
2021-08-23,358.92,365.61,358.47,363.29,9726
2021-08-24,363.75,367.84,361.74,365.47,10226
2021-08-25,365.71,370.77,364.47,368.83,9323
2021-08-26,367.52,369.35,364.36,364.55,12139
2021-08-27,365.89,373.3,364.01,373.11,10063
2021-08-30,372.78,381.41,370.51,380.88,9565
2021-08-31,381.08,382.64,378.39,379.91,10724
2021-09-01,379.57,384.24,376.49,382.96,9714
2021-09-02,382.15,382.71,373.98,374.51,11271
2021-09-03,375.44,377.08,373.08,375.76,8814
2021-09-07,375.51,382.87,373.01,382.11,10144
2021-09-08,381.08,381.64,374.74,377.16,13259
2021-09-09,376.53,379.73,376.02,379.34,10805
2021-09-10,379.15,383.69,378.91,379.53,11736
2021-09-13,380.13,382.39,374.27,375.87,13886
2021-09-14,375.85,378.35,373.31,376.64,10454
2021-09-15,377.05,377.4,367.63,375.09,11635
2021-09-16,372.7,373.49,369.68,372.95,10295
2021-09-17,372.05,373.07,361.52,364.17,11913
2021-09-20,360.23,361.18,349.87,355.19,16386
2021-09-21,358.71,359.96,355.32,359.67,15415
2021-09-22,358.94,359.45,340.64,343.69,20746
2021-09-23,347.74,349.57,342.96,346.34,12348
2021-09-24,343.08,354.15,342.18,354.08,12420
2021-09-27,352.44,355.05,347.06,354.46,12651
2021-09-28,347.11,349.39,338.89,341.28,18461
2021-09-29,344.08,345.15,339.06,340.97,14439
2021-09-30,341.51,342.71,338.12,340.46,15695
2021-10-01,337.45,344.9,337.05,343.68,15201
2021-10-04,340.44,340.68,322.65,325.44,23012
2021-10-05,330.87,335.06,326.15,333.63,18591
2021-10-06,327.32,334.29,325.75,332.18,17766
2021-10-07,335.85,338.74,329.96,329.96,12012
2021-10-08,328.99,333.33,328.67,330.28,11730
2021-10-11,329.13,330.38,325.63,326.15,10686
2021-10-12,325.96,326.11,317.32,322.83,14655
2021-10-13,325.14,327.01,322.63,323.67,10937
2021-10-14,327.1,329.87,326.83,328.44,7667
2021-10-15,328.56,330.57,322.49,324.27,9300
2021-10-18,324.12,335.8,323.45,335.15,12596
2021-10-19,337.23,342.37,336.86,339.34,10873
2021-10-20,341.79,343.69,339.41,340.52,9482
2021-10-21,340.22,342.22,337.75,341.55,7492
2021-10-22,327.72,330.65,321.07,322.42,16160
2021-10-25,323.61,329.47,319.07,328.34,12936
2021-10-26,338.29,338.45,309.59,316.74,25843
2021-10-27,314.13,319.14,312.1,314.07,14082
2021-10-28,314.72,325.41,308.11,320.22,18838
2021-10-29,320.93,325.8,318.66,322.57,13500
2021-11-01,327.24,333.37,325.3,329.94,13480
2021-11-02,330.31,334.69,323.79,327.91,12601
2021-11-03,328.21,331.72,323.19,331.29,11722
2021-11-04,333.46,337.18,332.28,335.06,11338
2021-11-05,339.58,346.66,337.87,341.05,13532
2021-11-08,344.62,345.94,339.07,339.48,9270
2021-11-09,338.44,341.22,334.52,335.96,11820
2021-11-10,332.44,333.47,325.45,327.59,11833
2021-11-11,330.39,332.32,327.77,327.96,8894
2021-11-12,329.26,341.73,328.44,339.99,11547
2021-11-15,343.08,353.52,342.28,347.96,13197
2021-11-16,346.99,347.94,340.69,345.15,10554
2021-11-17,343.35,347.0,340.13,341.42,9415
2021-11-18,342.65,342.65,336.02,338.74,12470
2021-11-19,340.23,352.0,339.57,344.93,13551
2021-11-22,346.85,353.72,340.51,343.95,17127
2021-11-23,338.83,341.32,333.44,337.12,18253
2021-11-24,335.83,341.64,332.76,341.1,12513
2021-11-26,335.27,337.53,331.86,334.51,8723
2021-11-29,337.0,340.55,335.27,340.19,11139
2021-11-30,335.01,336.65,325.76,326.76,17741
2021-12-01,329.51,331.12,311.5,313.7,17675
2021-12-02,314.33,314.56,307.18,310.84,20086
2021-12-03,310.2,313.97,299.45,304.35,21250
2021-12-06,304.43,320.0,304.3,318.33,17484
2021-12-07,322.98,326.45,320.87,322.6,11351
2021-12-08,324.16,332.66,323.09,330.98,12464
2021-12-09,329.37,336.0,328.01,330.8,12067
2021-12-10,330.6,334.95,326.37,329.74,11977
2021-12-13,330.96,340.98,329.48,336.44,16141
2021-12-14,330.39,335.56,327.59,334.0,13830
2021-12-15,332.21,341.88,325.67,340.08,15441
2021-12-16,343.84,344.69,333.76,335.9,15732
2021-12-17,330.3,337.04,329.62,332.72,14707
2021-12-20,327.15,329.48,322.47,324.76,14690
2021-12-21,327.07,335.93,323.6,333.43,10142
2021-12-22,332.61,334.39,328.23,330.31,10077
2021-12-23,330.67,336.58,328.25,335.65,8818
2021-12-27,336.74,347.76,336.59,345.98,8921
2021-12-28,348.19,352.47,345.08,346.49,8852
2021-12-29,347.31,349.31,341.6,343.78,7452
2021-12-30,343.97,347.15,343.1,344.99,23540
2021-12-31,344.0,344.24,339.06,339.06,6357
2022-01-03,338.55,340.87,337.04,339.37,9564
2022-01-04,339.15,342.98,331.75,337.8,11598
2022-01-05,335.26,335.98,324.84,327.53,13411
2022-01-06,326.69,338.93,321.44,332.44,15633
2022-01-07,333.34,336.86,328.85,332.92,14799
2022-01-10,329.48,330.54,315.4,327.3,25757
2022-01-11,330.26,334.54,325.23,333.62,19534
2022-01-12,334.36,337.22,329.98,332.1,18561
2022-01-13,332.48,335.51,326.7,327.22,21566
2022-01-14,326.56,332.62,321.21,331.73,23494
2022-01-18,324.32,326.46,318.29,318.98,24268
2022-01-19,319.63,326.84,318.54,322.26,27260
2022-01-20,321.98,327.73,318.46,319.03,23041
2022-01-21,315.24,318.09,304.19,307.18,40866
2022-01-24,300.15,307.59,288.96,306.69,48228
2022-01-25,303.1,306.12,297.42,302.59,39894
2022-01-26,305.56,307.57,290.79,294.15,40959
2022-01-27,294.78,301.62,294.2,296.45,42659
2022-01-28,293.79,301.29,290.73,299.1,35470
2022-01-31,302.28,311.65,299.22,311.32,27031
2022-02-01,313.27,319.09,312.06,318.77,28938
2022-02-02,329.01,332.06,316.82,323.3,32163
2022-02-03,257.59,257.66,235.71,237.42,105267
2022-02-04,239.85,242.5,230.07,238.63,71713
2022-02-07,236.98,239.49,224.04,226.77,54900
2022-02-08,220.6,225.71,216.13,219.68,69777
2022-02-09,222.33,233.31,222.08,231.98,52332
2022-02-10,232.22,234.73,226.64,227.22,49460
2022-02-11,226.96,230.32,218.75,219.09,55162
2022-02-14,217.51,220.97,214.77,217.29,61083
2022-02-15,221.52,222.56,215.03,220.09,43698
2022-02-16,219.89,220.7,211.91,216.35,51838
